filename,dice,iou,sensitivity,precision,specificity,accuracy,hd95,cldice,boundary_f1,tp,tn,fp,fn
ANFC_001586.png,0.7675549153972313,0.6227903579806005,0.7395905621548247,0.7977170659061158,0.9819146088472543,0.9606018066412263,46.6587205327145,0.7936564202335199,0.6286323610637137,4263.0,58691.0,1081.0,1501.0
ANFC_001587.png,0.6701101928942648,0.5038839980569954,0.6223217142237539,0.7258485640709257,0.9882228524733897,0.9707641601566962,32.12474170473367,0.7499325007821992,0.5909971669096045,1946.0,61674.0,735.0,1181.0
ANFC_001588.png,0.8250026531014536,0.7021315029439791,0.8670533125435972,0.7868421053063072,0.9827526902857722,0.9748382568363215,4.123105625617661,0.9292188317364962,0.7526870346730558,3887.0,60000.0,1053.0,596.0
ANFC_001589.png,0.8070024702172697,0.6764494058918887,0.8017498933414959,0.8123243243649028,0.9857354149550414,0.972579956055106,6.0,0.9180513301420505,0.5674981482693604,3757.0,59982.0,868.0,929.0
ANFC_001590.png,0.8551493162255687,0.746952706027919,0.8315918035240071,0.8800804251213442,0.9856447814055109,0.9683227539067335,10.473308819446366,0.9174982862494435,0.588683863848134,6128.0,57332.0,835.0,1241.0
ANFC_001591.png,0.8085665978011867,0.6786502681049117,0.8454134747897439,0.7747974797885153,0.9793034990490643,0.9689025878910996,4.123105625617661,0.9425677163619708,0.7253793006056068,4304.0,59194.0,1251.0,787.0
ANFC_001592.png,0.7787433155326712,0.6376573618614017,0.7270646973731922,0.8383305349392346,0.9889015132804937,0.9696960449223375,8.461374361938212,0.907460531586006,0.7374883367774697,3495.0,60055.0,674.0,1312.0
ANFC_001593.png,0.7937915743301819,0.6580882354337876,0.7805232559202893,0.807518797088963,0.9939500882279754,0.9872283935548825,4.0,0.921692715638011,0.6882914053659971,1611.0,63088.0,384.0,453.0
ANFC_001594.png,0.7906661393417331,0.6538030275038494,0.7635312091048089,0.8198008201734269,0.972716951678622,0.9434661865243003,11.0,0.8408633764161103,0.7352513890716214,6997.0,54834.0,1538.0,2167.0
ANFC_001595.png,0.7704667176916246,0.6266334785778925,0.7664789161567241,0.7744962313837108,0.9751386368651086,0.9542236328131986,27.254102888438698,0.8403802581948346,0.580124546696929,5035.0,57501.0,1466.0,1534.0
ANFC_001596.png,0.8497723824079341,0.7387862797147055,0.8831541218805514,0.8188222783704875,0.9767251242298334,0.9667663574223823,4.123105625617661,0.9462791094973263,0.8297238130767601,6160.0,57198.0,1363.0,815.0
ANFC_001597.png,0.7917761922839114,0.6553224553760183,0.7965621458638908,0.7870474057881583,0.9810597257730311,0.9661560058598915,11.481779029451541,0.888968569601094,0.6913842616642364,4217.0,59101.0,1141.0,1077.0
ANFC_001598.png,0.8930851542223645,0.8068237205837817,0.9308341143522335,0.8582786035502457,0.9863789638048143,0.9818572998049644,4.123105625617661,0.9831139429097169,0.6764563326286299,4966.0,59381.0,820.0,369.0
ANFC_001599.png,0.7665411511774662,0.6214566071200093,0.7785467128430984,0.7549002296035846,0.9768840036643037,0.9602661132818564,12.649110640673518,0.8445415454236527,0.744822790255809,4275.0,58657.0,1388.0,1216.0
ANFC_001600.png,0.764135320614115,0.61830015328549,0.8079039520720841,0.7248653502132563,0.9903520783167233,0.9847869873049198,13.45362404707371,0.906747831561544,0.6105522624494744,1615.0,62924.0,613.0,384.0
ANFC_001601.png,0.7362370108918335,0.5825752275778254,0.6304430141497755,0.8846971307732746,0.9965498052309953,0.9817962646487154,7.211102550927978,0.9041586332900207,0.7625536570228653,1665.0,62678.0,217.0,976.0
ANFC_001602.png,0.6955158357806472,0.533173077147513,0.5833771701297332,0.8610248448283969,0.9971870825803852,0.9851837158205387,104.4188572790405,0.7696174220575828,0.7360190720921864,1109.0,63456.0,179.0,792.0
ANFC_001603.png,0.8103630399838571,0.6811851575211529,0.8470478847225653,0.776723862327963,0.9632017143265088,0.9479522705086068,4.47213595499958,0.9265327463158978,0.7795755058235884,7288.0,54837.0,2095.0,1316.0
ANFC_001604.png,0.7893750836485096,0.6520393500992551,0.8560441155338784,0.7323401614236698,0.9632364225430431,0.9519653320319831,6.0,0.8863711332397186,0.7392496183328392,5899.0,56489.0,2156.0,992.0
ANFC_001605.png,0.818415260471532,0.6926420366822971,0.7858400845745263,0.853807883686604,0.9872364596213165,0.9697875976567111,12.008318915758451,0.8645148704868354,0.7843318019610744,4462.0,59094.0,764.0,1216.0
ANFC_001606.png,0.747429746423284,0.5967168263205586,0.7597979446507929,0.7354577643339306,0.9737603478556107,0.9550170898444365,18.384776310850235,0.8283359228814292,0.6437638809591618,4362.0,58226.0,1569.0,1379.0
ANFC_001607.png,0.8323731519516643,0.7128759957540274,0.9185049019732683,0.7610102805227807,0.9680890726686536,0.9631500244146249,7.280109889280518,0.9301388678900298,0.6121677542012556,5996.0,57125.0,1883.0,532.0
ANFC_001608.png,0.7473972603016551,0.5966754156436263,0.8010335917780047,0.7004930156736866,0.9762071835379786,0.9648284912114743,11.913626513232083,0.8492956638078611,0.6891957754575434,3410.0,59821.0,1458.0,847.0
